datetime,X,Y,Z,lat,lon,elevation,ascending,orbit
2022-08-05 04:41:50+00:00,3862.2070797104284,3769.886387345135,5101.382101072327,43.64131233675366,20.496887169425833,1058.5013706472662,True,0
2022-08-05 04:41:55+00:00,3844.3173934619317,3752.0763285971957,5127.964729968581,43.924206507388924,20.4741461396118,1058.6128201601211,True,0
2022-08-05 04:42:00+00:00,3826.3343335100526,3734.1751372086546,5154.422508229059,44.207082423899514,20.451387534061176,1058.7246789189705,True,0
2022-08-05 04:42:05+00:00,3808.2583396274144,3716.1832508950506,5180.754795715102,44.48994005375002,20.428611009144227,1058.8369375364816,True,0
2022-08-05 04:42:10+00:00,3790.089853823538,3698.101109554564,5206.960955414212,44.77277936616963,20.405816212859943,1058.949586615381,True,0
2022-08-05 04:42:15+00:00,3771.8293203370285,3679.9291552592513,5233.040353450401,45.05560033210133,20.383002784557593,1059.0626167493338,True,0
2022-08-05 04:42:20+00:00,3753.4771856404736,3661.6678322612597,5258.992359075095,45.33840292393843,20.36017035467858,1059.1760185236867,True,0
2022-08-05 04:42:25+00:00,3735.0338984196906,3643.3175869708493,5284.816344696942,45.62118711568087,20.33731854445454,1059.2897825164653,True,0
2022-08-05 04:42:30+00:00,3716.499909527094,3624.878867911496,5310.511685944321,45.90395288345796,20.31444696562671,1059.4038992994142,True,0
2022-08-05 04:42:35+00:00,3697.875672035998,3606.352125771972,5336.07776158944,46.18670020453272,20.291555220131713,1059.5183594385435,True,0
2022-08-05 04:42:40+00:00,3679.161641176586,3587.737813344916,5361.513953634702,46.46942905808544,20.26864289978781,1059.6331534952812,True,0
2022-08-05 04:42:45+00:00,3660.358274342129,3569.0363855312553,5386.819647303416,46.75213942495071,20.245709585959204,1059.748272027286,True,0
2022-08-05 04:42:50+00:00,3641.4660310910954,3550.2482993426456,5411.994231035764,47.03483128740611,20.22275484920959,1059.8637055892088,True,0
2022-08-05 04:42:55+00:00,3622.485373099537,3531.374013856032,5437.037096550018,47.31750462969373,20.199778248962424,1059.979444733822,True,0
2022-08-05 04:43:00+00:00,3603.4167641859212,3512.4139902346915,5461.9476388102275,47.60015943749517,20.17677933310377,1060.0954800126763,True,0
2022-08-05 04:43:05+00:00,3584.260670283581,3493.36869170451,5486.725256059258,47.88279569813788,20.15375763761927,1060.2118019770585,True,0
2022-08-05 04:43:10+00:00,3565.0175594194693,3474.238583529998,5511.3693498466855,48.16541340075016,20.130712686166518,1060.3284011789303,True,0
2022-08-05 04:43:15+00:00,3545.687901715088,3455.024133017621,5535.879325024449,48.448012536049205,20.10764398968492,1060.4452681717482,True,0
2022-08-05 04:43:20+00:00,3526.2721693934363,3435.7258095209627,5560.254589738486,48.73059309607658,20.08455104594141,1060.5623935111985,True,0
2022-08-05 04:43:25+00:00,3506.7708367164287,3416.3440843791573,5584.494555506083,49.01315507492784,20.061433339082335,1060.6797677563895,True,0
2022-08-05 04:43:30+00:00,3487.1843800046586,3396.8794309370132,5608.598637188644,49.295698468278026,20.038290339163417,1060.7973814705338,True,0
2022-08-05 04:43:35+00:00,3467.513277636749,3377.3323245433016,5632.566252992313,49.57822327322179,20.015121501649066,1060.9152252217355,True,0
2022-08-05 04:43:40+00:00,3447.7580100222244,3357.7032425250122,5656.396824499763,49.860729488479095,19.991926266915087,1061.0332895839845,True,0
2022-08-05 04:43:45+00:00,3427.9190595677624,3337.992664152639,5680.089776709938,50.143217114704754,19.968704059697174,1061.1515651380962,True,0
2022-08-05 04:43:50+00:00,3407.9969107118804,3318.2010706758474,5703.6445379943225,50.42568615380529,19.94545428855111,1061.2700424723582,True,0
2022-08-05 04:43:55+00:00,3387.9920498766496,3298.328945274296,5727.06054015436,50.70813660945688,19.922176345251664,1061.3887121835546,True,0
2022-08-05 04:44:00+00:00,3367.9049654544583,3278.376773045728,5750.337218434416,50.99056848710159,19.898869604209324,1061.5075648778711,True,0
2022-08-05 04:44:05+00:00,3347.7361478258827,3258.3450410225123,5773.474011500427,51.27298179352454,19.87553342181789,1061.6265911715675,True,0
2022-08-05 04:44:10+00:00,3327.4860893283167,3238.23423814154,5796.470361474824,51.55537653711027,19.852167135808216,1061.7457816919207,True,0
2022-08-05 04:44:15+00:00,3307.155284221066,3218.0448552091184,5819.325713974894,51.837752728151436,19.828770064551605,1061.8651270782525,True,0
2022-08-05 04:44:20+00:00,3286.74422872176,3197.777384936712,5842.039518070384,52.120110378164306,19.805341506336635,1061.9846179824438,True,0
2022-08-05 04:44:25+00:00,3266.253420948115,3177.4323218842783,5864.611226347277,52.40244950051055,19.781880738628452,1062.1042450701223,True,0
2022-08-05 04:44:30+00:00,3245.6833609362907,3157.0101624767713,5887.040294886707,52.684770109973606,19.758387017270156,1062.2239990212463,True,0
2022-08-05 04:44:35+00:00,3225.0345506159956,3136.5114049814497,5909.326183290318,52.96707222290936,19.734859575672175,1062.343870531085,True,0
2022-08-05 04:44:40+00:00,3204.3074937946762,3115.9365494906006,5931.468354696944,53.24935585729289,19.711297623937845,1062.4638503110596,True,0
2022-08-05 04:44:45+00:00,3183.5026961328567,3095.2860978976655,5953.46627580702,53.53162103286847,19.68770034797333,1062.5839290896429,True,0
2022-08-05 04:44:50+00:00,3162.6206651772923,3074.5605539305598,5975.319416846099,53.81386777051679,19.664066908549433,1062.7040976129265,True,0
2022-08-05 04:44:55+00:00,3141.6619103104345,3053.7604231004007,5997.027251618153,54.096096092770246,19.640396440310152,1062.8243466456954,True,0
2022-08-05 04:45:00+00:00,3120.6269427092975,3032.8862126623744,6018.5892575453445,54.37830602417179,19.616688050731256,1062.944666972395,True,0
2022-08-05 04:45:05+00:00,3099.5162754110706,3011.938431679057,6040.004915599855,54.66049759022317,19.592940819058782,1063.0650493975318,True,0
2022-08-05 04:45:10+00:00,3078.330423257261,2990.9175909659434,6061.273710360517,54.94267081795258,19.56915379515871,1063.1854847467243,True,0
2022-08-05 04:45:15+00:00,3057.069902833295,2969.8242030318274,6082.395130071416,55.22482573653314,19.545325998330487,1063.3059638678153,True,0
2022-08-05 04:45:20+00:00,3035.7352325579,2948.6587821666517,6103.368666551451,55.50696237591767,19.5214564160729,1063.4264776310629,True,0
2022-08-05 04:45:25+00:00,3014.326932587438,2927.421844347158,6124.193815288594,55.789080767926905,19.49754400274995,1063.547016930496,True,0
2022-08-05 04:45:30+00:00,2992.8455248182736,2906.113907239106,6144.870075435274,56.07118094603284,19.473587678243305,1063.6675726845617,True,0
2022-08-05 04:45:35+00:00,2971.291532917502,2884.735490227641,6165.3969497778135,56.35326294477556,19.44958632649641,1063.7881358367451,True,0
2022-08-05 04:45:40+00:00,2949.6654822659857,2863.2871143613156,6185.773944790216,56.63532680032839,19.425538794005988,1063.9086973565825,True,0
2022-08-05 04:45:45+00:00,2927.9678999333005,2841.769302326331,6206.000570656297,56.91737255064608,19.401443888212942,1064.0292482405423,True,0
2022-08-05 04:45:50+00:00,2906.199314724173,2820.182578493653,6226.076341224482,57.19940023467177,19.377300375853043,1064.1497795124942,True,0
2022-08-05 04:45:55+00:00,2884.3602571135734,2798.527468853742,6246.000774067952,57.481409893006564,19.353106981178687,1064.2702822247747,True,0
2022-08-05 04:46:00+00:00,2862.451259237158,2776.8045010073442,6265.773390491391,57.763401567846586,19.328862384102585,1064.3907474589528,True,0
2022-08-05 04:46:05+00:00,2840.4728549179968,2755.014204192882,6285.393715505369,58.04537530245154,19.304565218267506,1064.5111663264252,True,0
2022-08-05 04:46:10+00:00,2818.4255796054426,2733.1571092242257,6304.86127788117,58.32733114176014,19.28021406896066,1064.6315299694304,True,0
2022-08-05 04:46:15+00:00,2796.309970368886,2711.2337484859963,6324.175610153675,58.60926913227473,19.2558074709724,1064.7518295617829,True,0
2022-08-05 04:46:20+00:00,2774.1265659298515,2689.244655964417,6343.33624859272,58.89118932147627,19.231343906303554,1064.872056309422,True,0
2022-08-05 04:46:25+00:00,2751.875906599282,2667.1903671856417,6362.342733256782,59.17309175843902,19.20682180176239,1064.9922014514198,True,0
2022-08-05 04:46:30+00:00,2729.558534268055,2645.0714192062287,6381.1946079993595,59.45497649376607,19.182239526410527,1065.1122562607588,True,0
2022-08-05 04:46:35+00:00,2707.174992434761,2622.8883506405737,6399.891420444419,59.736843579055794,19.15759538889862,1065.2322120448387,True,0
2022-08-05 04:46:40+00:00,2684.7258261382813,2600.6417015945763,6418.432722042032,60.018693067567106,19.132887634622662,1065.352060146524,True,0
2022-08-05 04:46:45+00:00,2662.211581969243,2578.3320136762663,6436.81806805731,60.300525013893456,19.108114442726908,1065.4717919447737,True,0
2022-08-05 04:46:50+00:00,2639.6328080771054,2555.959830003222,6455.047017563685,60.58233947368891,19.083273922952134,1065.5913988552788,True,0
2022-08-05 04:46:55+00:00,2616.990054118938,2533.52569515215,6473.119133483469,60.864136504122946,19.058364112265927,1065.7108723313845,True,0
2022-08-05 04:47:00+00:00,2594.2838712711227,2511.0301551696784,6491.033982577352,61.14591616355386,19.033382971338373,1065.8302038647164,True,0
2022-08-05 04:47:05+00:00,2571.5148121900606,2488.4737575342533,6508.791135474056,61.427678511826414,19.008328380773303,1065.9493849860376,True,0
2022-08-05 04:47:10+00:00,2548.683431044922,2465.8570511882326,6526.3901666437,61.70942360968307,18.983198137144694,1066.068407265714,True,0
2022-08-05 04:47:15+00:00,2525.7902834450724,2443.180586465668,6543.830654453385,61.99115151947817,18.95798994875832,1066.1872623147872,True,0
2022-08-05 04:47:20+00:00,2502.8359264722985,2420.444915125028,6561.112181140545,62.27286230458755,18.93270143120211,1066.3059417854045,True,0
2022-08-05 04:47:25+00:00,2479.8209186462354,2397.6505903141724,6578.234332838703,62.55455602965307,18.907330102585327,1066.4244373716779,True,0
2022-08-05 04:47:30+00:00,2456.745819914663,2374.7981665610832,6595.196699583405,62.83623276051177,18.881873378493765,1066.5427408103606,True,0
2022-08-05 04:47:35+00:00,2433.611191639342,2351.8881997602784,6611.998875321383,63.11789256417862,18.856328566642006,1066.6608438815267,True,0
2022-08-05 04:47:40+00:00,2410.417596578475,2328.9212471542787,6628.640457922664,63.39953550887874,18.83069286115318,1066.778738409326,True,0
2022-08-05 04:47:45+00:00,2387.165598893492,2305.897867341806,6645.121049174205,63.68116166376791,18.804963336524217,1066.8964162625443,True,0
2022-08-05 04:47:50+00:00,2363.8557640927284,2282.8186202208685,6661.440254819395,63.962771099432764,18.77913694114587,1067.0138693555136,True,0
2022-08-05 04:47:55+00:00,2340.488659060222,2259.68406701772,6677.597684536138,64.24436388734829,18.753210490433645,1067.1310896485816,True,0
2022-08-05 04:48:00+00:00,2317.064852020074,2236.494770251852,6693.592951960864,64.52594010011653,18.7271806594915,1067.2480691488968,True,0
2022-08-05 04:48:05+00:00,2293.584912527126,2213.2512937259944,6709.425674693991,64.80749981139094,18.701043975285526,1067.3647999110422,True,0
2022-08-05 04:48:10+00:00,2270.0494114479648,2189.9542025085016,6725.095474311287,65.08904309590469,18.674796808297785,1067.481274037748,True,0
2022-08-05 04:48:15+00:00,2246.4589209605697,2166.6040629317213,6740.601976363503,65.3705700292887,18.648435363586895,1067.597483680475,True,0
2022-08-05 04:48:20+00:00,2222.8140145355615,2143.2014425741413,6755.944810387758,65.65208068809783,18.62195567125862,1067.7134210400661,True,0
2022-08-05 04:48:25+00:00,2199.115266895755,2119.746910220547,6771.123609932622,65.93357515009524,18.595353576236853,1067.8290783675893,True,0
2022-08-05 04:48:30+00:00,2175.3632540372114,2096.24103588229,6786.138012543299,66.21505349380715,18.56862472734046,1067.9444479647236,True,0
2022-08-05 04:48:35+00:00,2151.5585532107,2072.6843907792418,6800.987659772798,66.49651579854428,18.541764565560733,1068.059522184506,True,0
2022-08-05 04:48:40+00:00,2127.7017428854256,2049.077547304092,6815.672197203587,66.77796214463025,18.514768311488837,1068.174293431997,True,0
2022-08-05 04:48:45+00:00,2103.7934027480514,2025.4210790211823,6830.1912744468955,67.05939261321187,18.487630951817845,1068.2887541648763,True,0
2022-08-05 04:48:50+00:00,2079.834113706318,2001.7155606699348,6844.544545139828,67.34080728601526,18.46034722485305,1068.4028968939874,True,0
2022-08-05 04:48:55+00:00,2055.824457825948,1977.961568102695,6858.73166698222,67.62220624588105,18.432911604913162,1068.5167141841625,True,0
2022-08-05 04:49:00+00:00,2031.765018378455,1954.1596783319555,6872.752301706971,67.90358957599629,18.405318285560618,1068.6301986545488,True,0
2022-08-05 04:49:05+00:00,2007.6563797736776,1930.310469463515,6886.606115119001,68.18495736047691,18.377561161517193,1068.7433429794453,True,0
2022-08-05 04:49:10+00:00,1983.4991275853724,1906.4145207220029,6900.292777079169,68.46630968385539,18.349633809182095,1068.8561398887477,True,0
2022-08-05 04:49:15+00:00,1959.2938485011475,1882.4724124015947,6913.811961531883,68.74764663144937,18.321529465597806,1068.9685821686617,True,0
2022-08-05 04:49:20+00:00,1935.041130348865,1858.484725891022,6927.163346489488,69.02896828884374,18.29324100572057,1069.0806626621375,True,0
2022-08-05 04:49:25+00:00,1910.741562027823,1834.452043606898,6940.346614069088,69.31027474246164,18.264760917843883,1069.1923742696551,True,0
2022-08-05 04:49:30+00:00,1886.3957335530251,1810.3749490368118,6953.361450467241,69.59156607883118,18.236081277002455,1069.3037099495748,True,0
2022-08-05 04:49:35+00:00,1862.004236014024,1786.2540266984574,6966.207545981794,69.87284238483667,18.207193716136295,1069.4146627187818,True,0
2022-08-05 04:49:40+00:00,1837.5676615285167,1762.0898620943585,6978.884595034926,70.15410374801823,18.17808939480499,1069.5252256534245,True,0
2022-08-05 04:49:45+00:00,1813.0866033095208,1737.8830417777058,6991.392296137178,70.43535025556508,18.148758965236276,1069.6353918890732,True,0
2022-08-05 04:49:50+00:00,1788.5616555512502,1713.6341532399263,7003.730351945589,70.71658199538572,18.11919253535112,1069.745154621736,True,0
2022-08-05 04:49:55+00:00,1763.9934134963112,1689.343784976664,7015.8984692280665,70.99779905509077,18.089379628581426,1069.8545071079986,True,0
