datetime,X,Y,Z,lat,lon,elevation,ascending,orbit
2022-09-12 02:55:00+00:00,5103.536557930641,4608.829869081491,2645.7427503975673,21.250147338102572,7.552562334656302,992.6495158752055,True,0
2022-09-12 02:55:05+00:00,5093.701153629735,4599.700932874494,2679.9818479629166,21.537344294428944,7.5306158792137365,992.5855243630197,True,0
2022-09-12 02:55:10+00:00,5083.73878963113,4590.457350154433,2714.153985052202,21.8245393433728,7.508665239722023,992.5221677244501,True,0
2022-09-12 02:55:15+00:00,5073.649709818544,4581.099347323816,2748.2583054758798,22.111732361254948,7.486710338096358,992.4594428295345,True,0
2022-09-12 02:55:20+00:00,5063.434161270078,4571.627153668492,2782.293954699595,22.398923225420354,7.464751095195326,992.3973464817811,True,0
2022-09-12 02:55:25+00:00,5053.09239424961,4562.041001352776,2816.26007986903,22.686111814276376,7.442787430790176,992.335875418716,True,0
2022-09-12 02:55:30+00:00,5042.624662214546,4552.341125423315,2850.1558297916413,22.97329800696612,7.420819263546999,992.275026312539,True,0
2022-09-12 02:55:35+00:00,5032.031221790251,4542.527763788456,2883.9803550171764,23.260481683877295,7.398846510992968,992.2147957705906,True,0
2022-09-12 02:55:40+00:00,5021.312332782282,4532.601157226721,2917.7328078039086,23.54766272618418,7.376869089489572,992.1551803360271,True,0
2022-09-12 02:55:45+00:00,5010.468258155805,4522.561549371404,2951.4123421805093,23.83484101620017,7.35488691421488,992.0961764883716,True,0
2022-09-12 02:55:50+00:00,4999.4992640433675,4512.409186712833,2985.018113930806,24.122016437075402,7.3328998991100764,992.0377806441229,True,0
2022-09-12 02:55:55+00:00,4988.405619718276,4502.144318578252,3018.5492806706447,24.40918887328002,7.310907956879038,991.9799891573053,True,0
2022-09-12 02:56:00+00:00,4977.187597608333,4491.767197141624,3052.005001811313,24.69635821011927,7.288910998933063,991.9227983201745,True,0
2022-09-12 02:56:05+00:00,4965.845473281439,4481.278077412168,3085.384438602558,24.983524333927775,7.266908935381405,991.8662043637903,True,0
2022-09-12 02:56:10+00:00,4954.37952543224,4470.677217220556,3118.6867541754273,25.2706871322649,7.244901674978431,991.8102034586025,True,0
2022-09-12 02:56:15+00:00,4942.790035883155,4459.964877220481,3151.911113539255,25.557846493716315,7.222889125106311,991.7547917151261,True,0
2022-09-12 02:56:20+00:00,4931.0772895783275,4449.14132088363,3185.0566836002204,25.845002307879927,7.200871191734821,991.6999651845624,True,0
2022-09-12 02:56:25+00:00,4919.24157457091,4438.206814486766,3218.1226332007896,26.132154465533212,7.178847779389028,991.6457198594636,True,0
2022-09-12 02:56:30+00:00,4907.283182020954,4427.161627110327,3251.108133125975,26.419302858514207,7.156818791109316,991.5920516743383,True,0
2022-09-12 02:56:35+00:00,4895.202406184771,4416.006030629211,3284.012356133637,26.706447379810545,7.134784128422096,991.5389565063444,True,0
2022-09-12 02:56:40+00:00,4882.999544408198,4404.740299705347,3316.8344769756322,26.993587923570143,7.112743691299002,991.4864301759114,True,0
2022-09-12 02:56:45+00:00,4870.6748971224015,4393.36471178422,3349.5736724100548,27.280724385033775,7.090697378112788,991.4344684474515,True,0
2022-09-12 02:56:50+00:00,4858.228767831336,4381.879547084659,3382.2291212342566,27.56785666064973,7.068645085616311,991.383067029986,True,0
2022-09-12 02:56:55+00:00,4845.66146310886,4370.285088593602,3414.8000042969566,27.854984648006013,7.046586708876004,991.3322215778521,True,0
2022-09-12 02:57:00+00:00,4832.973292590028,4358.5816220604265,3447.2855045192864,28.142108245840493,7.02452214125631,991.2819276913723,True,0
2022-09-12 02:57:05+00:00,4820.164568962049,4346.769435986834,3479.684806921645,28.42922735410296,7.002451274354921,991.2321809175671,True,0
2022-09-12 02:57:10+00:00,4807.235607954494,4334.848821619362,3511.997098647514,28.71634187399168,6.980373997979484,991.182976750778,True,0
2022-09-12 02:57:15+00:00,4794.186728340338,4322.820072949185,3544.221568963681,29.003451707779657,6.958290200084631,991.1343106334621,True,0
2022-09-12 02:57:20+00:00,4781.018251915159,4310.68348669273,3576.357409313389,29.290556759112164,6.936199766739762,991.0861779568222,True,0
2022-09-12 02:57:25+00:00,4767.730503503782,4298.439362299528,3608.4038132988917,29.577656932676,6.9141025820732755,991.0385740615628,True,0
2022-09-12 02:57:30+00:00,4754.32381093269,4286.088001924881,3640.3599767518635,29.864752134653628,6.8919985282242475,990.9914942385578,True,0
2022-09-12 02:57:35+00:00,4740.798505048195,4273.629710447322,3672.225097689783,30.151842272156774,6.869887485303807,990.9449337296235,True,0
2022-09-12 02:57:40+00:00,4727.15491968113,4261.064795436705,3703.9983764005738,30.438927253810665,6.847769331323993,990.8988877281945,True,0
2022-09-12 02:57:45+00:00,4713.393391658698,4248.393567163935,3735.6790154165874,30.726006989344782,6.825643942166127,990.8533513800801,True,0
2022-09-12 02:57:50+00:00,4699.514260788642,4235.616338586769,3767.2662195525068,31.013081389758085,6.803511191504886,990.8083197842045,True,0
2022-09-12 02:57:55+00:00,4685.5178698398595,4222.733425333318,3798.7591959486313,31.30015036753692,6.781370950776959,990.7637879932847,True,0
2022-09-12 02:58:00+00:00,4671.404564557926,4209.745145713823,3830.15715403943,31.587213836192575,6.7592230890965155,990.7197510146585,True,0
2022-09-12 02:58:05+00:00,4657.1746936414675,4196.651820701405,3861.459305605572,31.87427171055726,6.73706747322302,990.6762038110079,True,0
2022-09-12 02:58:10+00:00,4642.828608720197,4183.453773909357,3892.6648648252294,32.16132390707959,6.714903967472051,990.6331413010143,True,0
2022-09-12 02:58:15+00:00,4628.366664384005,4170.151331620392,3923.773048208839,32.44837034304804,6.692732433677795,990.5905583603,True,0
2022-09-12 02:58:20+00:00,4613.789218134256,4156.744822740674,3954.7830747073635,32.735410937409405,6.670552731119995,990.5484498220018,True,0
2022-09-12 02:58:25+00:00,4599.096630398965,4143.234578812651,3985.6941656811214,33.02244561030556,6.6483647164434405,990.5068104776411,True,0
2022-09-12 02:58:30+00:00,4584.289264512104,4129.6209339982925,4016.5055449423407,33.30947428328995,6.62616824361434,990.4656350778712,True,0
2022-09-12 02:58:35+00:00,4569.36748671329,4115.904225077272,4047.2164387581292,33.596496879178105,6.603963163829423,990.4249183332266,True,0
2022-09-12 02:58:40+00:00,4554.331666135712,4102.084791436611,4077.826075876005,33.8835133221068,6.581749325458875,990.3846549149533,True,0
2022-09-12 02:58:45+00:00,4539.182174790708,4088.16297505504,4108.333687557516,34.17052353767188,6.559526573950514,990.3448394557042,True,0
2022-09-12 02:58:50+00:00,4523.919387568384,4074.139120505755,4138.738507575607,34.45752745272547,6.53729475177869,990.3054665504015,True,0
2022-09-12 02:58:55+00:00,4508.543682217892,4060.0135749368183,4169.039772256478,34.74452499559213,6.5150536983449845,990.2665307569653,True,0
2022-09-12 02:59:00+00:00,4493.055439341761,4045.786688066524,4199.236720490651,35.031516095996395,6.492803249904468,990.2280265971245,True,0
2022-09-12 02:59:05+00:00,4477.455042402296,4031.4588121886836,4229.328593722336,35.31850068478179,6.4705432394820415,990.1899485572673,True,0
2022-09-12 02:59:10+00:00,4461.742877680696,4017.0303021354507,4259.314636029236,35.60547869449163,6.448273496776531,990.1522910891196,True,0
2022-09-12 02:59:15+00:00,4445.919334293996,4002.5015152934357,4289.194094089717,35.892450058878445,6.425993848087059,990.1150486106529,True,0
2022-09-12 02:59:20+00:00,4429.984804174635,3987.8728115836557,4318.966217224038,36.179414713118724,6.403704116200267,990.0782155068159,True,0
2022-09-12 02:59:25+00:00,4413.9396820554175,3973.1445534493564,4348.630257421611,36.46637259389697,6.381404120316149,990.0417861303941,True,0
2022-09-12 02:59:30+00:00,4397.78436546922,3958.3171058537514,4378.185469343758,36.75332363925404,6.359093675924038,990.0057548027631,True,0
2022-09-12 02:59:35+00:00,4381.519254747377,3943.3908362799793,4407.631110326822,37.04026778843563,6.336772594728634,989.9701158147806,True,0
2022-09-12 02:59:40+00:00,4365.144752975244,3928.366114691027,4436.966440462867,37.32720498249842,6.314440684522911,989.9348634274827,True,0
2022-09-12 02:59:45+00:00,4348.661266024875,3913.2433135570363,4466.190722543439,37.614135163582986,6.292097749091249,989.8999918730259,True,0
2022-09-12 02:59:50+00:00,4332.069202515503,3898.0228078213645,4495.303222129356,37.9010582754153,6.269743588090636,989.8654953554262,True,0
2022-09-12 02:59:55+00:00,4315.368973812442,3882.704974899021,4524.303207553314,38.18797426315418,6.247377996935199,989.831368051401,True,0
