datetime,X,Y,Z,lat,lon,elevation,ascending,orbit
2022-09-12 03:01:00+00:00,4023.913547893579,3616.588149943154,4986.531538366856,42.92593816704073,5.956946742675621,989.5333968035848,True,0
2022-09-12 03:01:05+00:00,4005.3865633813757,3599.6249677276583,5013.439954697924,43.21270644281852,5.934354761727735,989.498423832005,True,0
2022-09-12 03:01:10+00:00,3986.7595314040104,3582.5718738436053,5040.222839218338,43.499467338644855,5.911746736480461,989.4637044607454,True,0
2022-09-12 03:01:15+00:00,3968.032914519794,3565.4292918132624,5066.879517855999,43.78622082844214,5.889122351909322,989.4292326618605,True,0
2022-09-12 03:01:20+00:00,3949.2071778007153,3548.1976474183043,5093.409319686739,44.07296688773637,5.866481285305622,989.3950023973632,True,0
2022-09-12 03:01:25+00:00,3930.282788841493,3530.8773687077864,5119.811576922303,44.359705493343675,5.843823206037447,989.3610076201427,True,0
2022-09-12 03:01:30+00:00,3911.260217717122,3513.4688859587723,5146.085624970781,44.64643662384119,5.821147775294502,989.327242274723,True,0
2022-09-12 03:01:35+00:00,3892.139937011919,3495.9726317040677,5172.2308023959,44.933160258940745,5.798454645830955,989.2937002982069,True,0
2022-09-12 03:01:40+00:00,3872.922421771987,3478.3890406875857,5198.2464509842375,45.21987638003686,5.775743461692482,989.2603756210513,True,0
2022-09-12 03:01:45+00:00,3853.6081495101475,3460.7185498696385,5224.131915738069,45.506584969946175,5.753013857930101,989.2272621679408,True,0
2022-09-12 03:01:50+00:00,3834.1976001910884,3442.961598412267,5249.886544896808,45.79328601295875,5.7302654603158825,989.1943538586426,True,0
2022-09-12 03:01:55+00:00,3814.691256225257,3425.1186276759886,5275.509689944326,46.079979494733585,5.707497885034048,989.1616446088558,True,0
2022-09-12 03:02:00+00:00,3795.089602430021,3407.1900811808277,5301.000705662739,46.366665402715455,5.68471073836175,989.1291283310105,True,0
2022-09-12 03:02:05+00:00,3775.39312606016,3389.176404637783,5326.358950090566,46.65334372548153,5.661903616350986,989.0967989352039,True,0
