datetime,X,Y,Z,lat,lon,elevation,ascending,orbit
2022-01-01 06:00:00+00:00,-5404.2465247673645,-1403.5519861567748,5115.643113638349,42.539919211419424,3.937677290906263,1204.290453644205,True,0
2022-01-01 06:00:05+00:00,-5380.006387510536,-1399.1374620069575,5142.271291042325,42.81419845795244,3.935255283910331,1204.350515123066,True,0
2022-01-01 06:00:10+00:00,-5355.642977426723,-1394.690879067952,5168.781371135536,43.08846144588281,3.9329970226914286,1204.410755186256,True,0
2022-01-01 06:00:15+00:00,-5331.156854145529,-1390.2123395819456,5195.172746333682,43.3627081015375,3.930905555963809,1204.4711663707415,True,0
2022-01-01 06:00:20+00:00,-5306.548580066732,-1385.7019465162357,5221.444811839757,43.63693835174858,3.9289840025650413,1204.5317412066038,True,0
2022-01-01 06:00:25+00:00,-5281.818720402577,-1381.1598035711831,5247.5969655972885,43.91115212318939,3.9272355535209824,1204.592472217642,True,0
2022-01-01 06:00:30+00:00,-5256.967843089098,-1376.586015163774,5273.628608383438,44.18534934316975,3.925663474248296,1204.6533519222712,True,0
2022-01-01 06:00:35+00:00,-5231.996518904624,-1371.9806864492423,5299.5391436835735,44.459529938135354,3.9242711067075873,1204.7143728339395,True,0
2022-01-01 06:00:40+00:00,-5206.905321324114,-1367.3439232947437,5325.327977843565,44.733693835085205,3.9230618718200394,1204.775527462195,True,0
2022-01-01 06:00:45+00:00,-5181.69482656212,-1362.6758322863493,5350.994520023411,45.00784096090201,3.922039271836138,1204.8368083132805,True,0
2022-01-01 06:00:50+00:00,-5156.365613616819,-1357.9765207383005,5376.538182152429,45.28197124168093,3.9212068927777506,1204.8982078907165,True,0
2022-01-01 06:00:55+00:00,-5130.918264141743,-1353.2460966677702,5401.958379059646,45.55608460393277,3.920568407113281,1204.959718696325,True,0
2022-01-01 06:01:00+00:00,-5105.353362469192,-1348.4846688008395,5427.254528447246,45.830180974117944,3.9201275764167125,1205.0213332308658,True,0
2022-01-01 06:01:05+00:00,-5079.671495713924,-1343.6923465902,5452.426050788606,46.104260277343805,3.9198882540459405,1205.0830439944752,True,0
2022-01-01 06:01:10+00:00,-5053.873253603796,-1338.8692401853182,5477.472369495784,46.378322438979396,3.9198543881635883,1205.1448434878012,True,0
2022-01-01 06:01:15+00:00,-5027.959228465094,-1334.0154604273064,5502.392910931075,46.65236738459964,3.920030024710902,1205.206724212716,True,0
2022-01-01 06:01:20+00:00,-5001.930015424854,-1329.1311188895547,5527.187104211561,46.92639503763472,3.9204193103619995,1205.26867867252,True,0
2022-01-01 06:01:25+00:00,-4975.786212062279,-1324.216327809646,5551.854381543951,47.20040532285334,3.921026495999128,1205.3306993735018,True,0
2022-01-01 06:01:30+00:00,-4949.528418630324,-1319.271200133054,5576.394178009646,47.47439816379963,3.9218559398890647,1205.3927788250717,True,0
2022-01-01 06:01:35+00:00,-4923.157238083536,-1314.2958495169853,5600.805931541817,47.74837348231102,3.9229121111106915,1205.4549095404284,True,0
2022-01-01 06:01:40+00:00,-4896.673275823515,-1309.2903902834091,5625.089083161499,48.022331200951484,3.924199593373236,1205.5170840378034,True,0
2022-01-01 06:01:45+00:00,-4870.07713990488,-1304.2549374569273,5649.243076785265,48.296271240649546,3.925723088587144,1205.5792948407293,True,0
2022-01-01 06:01:50+00:00,-4843.369440941125,-1299.1896067478015,5673.267359312486,48.57019352145827,3.927487420830128,1205.64153447891,True,0
2022-01-01 06:01:55+00:00,-4816.550792049432,-1294.0945145412682,5697.161380674013,48.84409796289595,3.929497540446295,1205.703795489047,True,0
2022-01-01 06:02:00+00:00,-4789.621808856142,-1288.9697778977668,5720.924593825531,49.117984483658944,3.931758528234882,1205.7660704155392,True,0
2022-01-01 06:02:05+00:00,-4762.583109625917,-1283.8155145784674,5744.556454633815,49.39185300008098,3.934275599727826,1205.8283518108321,True,0
2022-01-01 06:02:10+00:00,-4735.435315001573,-1278.6318429954017,5768.05642210583,49.665703428547275,3.9370541099572858,1205.8906322367598,True,0
2022-01-01 06:02:15+00:00,-4708.179048132343,-1273.4188822362494,5791.423958273737,49.939535683946765,3.9400995580977503,1205.9529042648767,True,0
2022-01-01 06:02:20+00:00,-4680.814934680901,-1268.1767520642263,5814.658528189847,50.213349679371454,3.9434175923713215,1206.0151604771593,True,0
2022-01-01 06:02:25+00:00,-4653.343602746243,-1262.9055729052604,5837.759599992185,50.487145326644544,3.9470140152758817,1206.0773934668764,True,0
2022-01-01 06:02:30+00:00,-4625.765682848959,-1257.6054658437624,5860.7266449157905,50.760922536218864,3.9508947889311505,1206.1395958392673,True,0
2022-01-01 06:02:35+00:00,-4598.081808042481,-1252.2765526445555,5883.559137200205,51.03468121582329,3.9550660405667686,1206.2017602119993,True,0
