datetime,X,Y,Z,lat,lon,elevation,ascending,orbit
2022-10-10 19:57:25+00:00,3958.2746772822566,-4023.121468540241,5048.250500231432,42.059082437232206,-4.011178842998137,1203.6255913454438,True,0
2022-10-10 19:57:30+00:00,3976.4112723420385,-4039.1243565311106,5021.208412591442,41.784720641360614,-4.014033941676517,1203.5653436641585,True,0
2022-10-10 19:57:35+00:00,3994.456730432562,-4055.034670778337,4994.05097657807,41.51034280614255,-4.017041974600714,1203.5053122796637,True,0
2022-10-10 19:57:40+00:00,4012.4106369684987,-4070.8520456149886,4966.778814807512,41.23594900643729,-4.02020019878475,1203.445504631036,True,0
2022-10-10 19:57:45+00:00,4030.2725794585017,-4086.576117500731,4939.392552557577,40.96153931742357,-4.02350593064999,1203.385928145934,True,0
2022-10-10 19:57:50+00:00,4048.04214751956,-4102.206525035595,4911.892817745668,40.687113814550145,-4.026956544378501,1203.3265902398593,True,0
2022-10-10 19:57:55+00:00,4065.7189328844684,-4117.742908965963,4884.28024091834,40.412672573602556,-4.030549470302221,1203.267498315408,True,0
2022-10-10 19:58:00+00:00,4083.3025294114486,-4133.18491219317,4856.555455236977,40.13821567073027,-4.034282193346875,1203.2086597615619,True,0
2022-10-10 19:58:05+00:00,4100.79253308858,-4148.532179777924,4828.719096471277,39.86374318255006,-4.038152251546354,1203.150081952964,True,0
2022-10-10 19:58:10+00:00,4118.18854205673,-4163.784358958888,4800.771802965004,39.589255185975524,-4.042157234561946,1203.0917722491624,True,0
2022-10-10 19:58:15+00:00,4135.490156606192,-4178.941099151984,4772.714215639857,39.314751758423135,-4.046294782299437,1203.0337379938662,True,0
2022-10-10 19:58:20+00:00,4152.696979191958,-4194.002051962471,4744.546977972994,39.04023297775693,-4.05056258353961,1202.9759865142755,True,0
2022-10-10 19:58:25+00:00,4169.80861444286,-4208.966871193469,4716.270735982235,38.76569892230987,-4.054958374620859,1202.9185251202969,True,0
2022-10-10 19:58:30+00:00,4186.824669168334,-4223.835212850763,4687.886138216774,38.491149670957576,-4.059479938151933,1202.8613611038556,True,0
2022-10-10 19:58:35+00:00,4203.744752372332,-4238.606735157124,4659.393835732876,38.21658530304643,-4.064125101795309,1202.8045017381364,True,0
2022-10-10 19:58:40+00:00,4220.568475258127,-4253.281098554312,4630.79448208846,37.942005898504505,-4.068891737047842,1202.7479542768897,True,0
2022-10-10 19:58:45+00:00,4237.29545123961,-4267.857965715256,4602.08873332273,37.66741153780743,-4.073777758102892,1202.6917259536874,True,0
2022-10-10 19:58:50+00:00,4253.92529595017,-4282.3370015493665,4573.2772479439545,37.392802302022815,-4.078781120704915,1202.6358239812212,True,0
2022-10-10 19:58:55+00:00,4270.457627253905,-4296.717873214473,4544.360686908803,37.118178272773875,-4.083899821067949,1202.5802555505527,True,0
2022-10-10 19:59:00+00:00,4286.892065250844,-4311.000250119738,4515.339713615503,36.84353953233467,-4.089131894819823,1202.5250278304084,True,0
2022-10-10 19:59:05+00:00,4303.228232289135,-4325.183803937842,4486.214993881771,36.56888616357993,-4.094475415979541,1202.470147966498,True,0
2022-10-10 19:59:10+00:00,4319.465752971729,-4339.268208609297,4456.9871959350085,36.294218250051685,-4.099928495953428,1202.415623080742,True,0
2022-10-10 19:59:15+00:00,4335.604254166224,-4353.253140352299,4427.656990394287,36.01953587594758,-4.105489282585947,1202.3614602705857,True,0
2022-10-10 19:59:20+00:00,4351.643365015655,-4367.138277671426,4398.225050252158,35.7448391261081,-4.11115595921421,1202.3076666082895,True,0
2022-10-10 19:59:25+00:00,4367.582716946242,-4380.923301364947,4368.692050860525,35.470128086042074,-4.116926743762668,1202.2542491402023,True,0
2022-10-10 19:59:30+00:00,4383.421943671746,-4394.607894527095,4339.058669924997,35.19540284203026,-4.122799887865755,1202.2012148860879,True,0
2022-10-10 19:59:35+00:00,4399.160681210802,-4408.19174256536,4309.325587471084,34.92066348096733,-4.128773676010186,1202.1485708383861,True,0
2022-10-10 19:59:40+00:00,4414.798567888774,-4421.674533200792,4279.493485842524,34.64591009050278,-4.134846424712238,1202.096323961498,True,0
2022-10-10 19:59:45+00:00,4430.335244347344,-4435.05595647603,4249.563049684325,34.37114275903888,-4.14101648170673,1202.0444811911339,True,0
2022-10-10 19:59:50+00:00,4445.770353556214,-4448.335704766538,4219.534965919849,34.09636157567464,-4.147282225165295,1201.9930494335745,True,0
2022-10-10 19:59:55+00:00,4461.103540820128,-4461.513472785271,4189.409923739244,33.82156663025444,-4.153642062937422,1201.9420355649747,True,0
2022-10-10 20:00:00+00:00,4476.334453784158,-4474.588957589206,4159.188614587901,33.54675801341594,-4.160094431825014,1201.8914464306945,True,0
2022-10-10 20:00:05+00:00,4491.462742447755,-4487.561858589117,4128.871732141897,33.27193581651969,-4.166637796841417,1201.8412888445753,True,0
2022-10-10 20:00:10+00:00,4506.488059171234,-4500.431877557172,4098.459972293433,32.99710013167027,-4.173270650539992,1201.7915695882555,True,0
2022-10-10 20:00:15+00:00,4521.4100586764,-4513.198718626033,4067.9540331521066,32.722251051879816,-4.179991512323987,1201.7422954105195,True,0
2022-10-10 20:00:20+00:00,4536.22839807056,-4525.862088310608,4037.3546149955537,32.44738867077437,-4.186798927791799,1201.6934730265662,True,0
2022-10-10 20:00:25+00:00,4550.942736840698,-4538.421695502602,4006.662420282242,32.17251308286187,-4.193691468103945,1201.6451091173376,True,0
2022-10-10 20:00:30+00:00,4565.552736866103,-4550.8772514812035,3975.878153626531,31.8976243834588,-4.200667729352341,1201.597210328864,True,0
2022-10-10 20:00:35+00:00,4580.058062429456,-4563.22846992208,3945.002521776621,31.62272266864395,-4.207726331958699,1201.5497832715655,True,0
2022-10-10 20:00:40+00:00,4594.45838022257,-4575.475066903919,3914.036233601051,31.34780803528929,-4.214865920095252,1201.5028345195706,True,0
2022-10-10 20:00:45+00:00,4608.7533593502485,-4587.616760910593,3882.9800000826544,31.07288058115591,-4.222085161106104,1201.4563706100869,True,0
2022-10-10 20:00:50+00:00,4622.94267134672,-4599.653272844589,3851.834534284429,30.79794040474136,-4.2293827449472685,1201.4103980426676,True,0
2022-10-10 20:00:55+00:00,4637.025990177645,-4611.584326030771,3820.6005513433,30.522987605374528,-4.236757383660507,1201.3649232786177,True,0
2022-10-10 20:01:00+00:00,4651.002992248571,-4623.409646221094,3789.2787684551386,30.248022283232775,-4.244207810826754,1201.3199527402799,True,0
2022-10-10 20:01:05+00:00,4664.873356413003,-4635.128961603543,3757.869904855117,29.97304453931786,-4.251732781075804,1201.2754928104123,True,0
2022-10-10 20:01:10+00:00,4678.636763984258,-4646.742002810449,3726.3746817936003,29.698054475393793,-4.259331069562258,1201.2315498314874,True,0
2022-10-10 20:01:15+00:00,4692.292898732761,-4658.248502918461,3694.7938225403623,29.42305219417175,-4.2670014715132245,1201.1881301051174,True,0
2022-10-10 20:01:20+00:00,4705.841446905447,-4669.648197462487,3663.1280523438577,29.148037799102838,-4.274742801724949,1201.1452398913268,True,0
2022-10-10 20:01:25+00:00,4719.282097227307,-4680.940824438328,3631.3780984263453,28.87301139448404,-4.282553894112348,1201.1028854079448,True,0
2022-10-10 20:01:30+00:00,4732.614540908019,-4692.126124308738,3599.5446899685708,28.597973085472688,-4.290433601272891,1201.0610728299746,True,0
2022-10-10 20:01:35+00:00,4745.838471650684,-4703.203840009615,3567.6285580913254,28.322922978073986,-4.298380794036157,1201.0198082889467,True,0
2022-10-10 20:01:40+00:00,4758.953585664494,-4714.173716961151,3535.6304358247953,28.047861179024054,-4.306394361034001,1200.979097872246,True,0
2022-10-10 20:01:45+00:00,4771.959581658647,-4725.035503063331,3503.551058123405,27.7727877960642,-4.314473208308713,1200.9389476225833,True,0
2022-10-10 20:01:50+00:00,4784.856160864791,-4735.788948714199,3471.3911618122916,27.497702937627693,-4.322616258887914,1200.8993635372583,True,0
2022-10-10 20:01:55+00:00,4797.643027035268,-4746.433806807694,3439.1514855929277,27.22260671303483,-4.330822452391136,1200.8603515675834,True,0
2022-10-10 20:02:00+00:00,4810.31988645036,-4756.9698327419,3406.832770022978,26.94749923246637,-4.339090744667618,1200.8219176183031,True,0
2022-10-10 20:02:05+00:00,4822.886447929854,-4767.396784425929,3374.435757491352,26.672380606896972,-4.347420107391211,1200.7840675469236,True,0
2022-10-10 20:02:10+00:00,4835.342422836935,-4777.714422285514,3341.9611922055356,26.39725094813322,-4.3558095277207896,1200.7468071631256,True,0
2022-10-10 20:02:15+00:00,4847.6875250848725,-4787.922509266889,3309.409820177334,26.122110368838122,-4.364258007931083,1200.7101422281619,True,0
2022-10-10 20:02:20+00:00,4859.9214711443,-4798.020810844376,3276.7823892024167,25.846958982502887,-4.3727645650701135,1200.6740784542706,True,0
2022-10-10 20:02:25+00:00,4872.043980053224,-4808.009095026939,3244.0796488366896,25.571796903392865,-4.381328230614531,1200.638621504033,True,0
2022-10-10 20:02:30+00:00,4884.054773416782,-4817.887132360349,3211.3023503943064,25.29662424667536,-4.389948050156436,1200.6037769898467,True,0
2022-10-10 20:02:35+00:00,4895.953575420453,-4827.654695935599,3178.45124691622,25.02144112829992,-4.398623083055179,1200.569550473266,True,0
2022-10-10 20:02:40+00:00,4907.740112835857,-4837.311561395164,3145.5270931525347,24.746247664994797,-4.407352402140447,1200.5359474644738,True,0
2022-10-10 20:02:45+00:00,4919.414115022959,-4846.857506934592,3112.5306455573937,24.471043974368577,-4.416135093403517,1200.5029734216996,True,0
2022-10-10 20:02:50+00:00,4930.975313940768,-4856.292313310786,3079.462662260428,24.195830174815594,-4.424970255686585,1200.470633750595,True,0
2022-10-10 20:02:55+00:00,4942.423444151264,-4865.6157638468985,3046.323903053687,23.920606385550776,-4.433857000411018,1200.438933803743,True,0
2022-10-10 20:03:00+00:00,4953.758242828694,-4874.827644437513,3013.115129369209,23.645372726567096,-4.442794451263518,1200.4078788800168,True,0
2022-10-10 20:03:05+00:00,4964.979449764002,-4883.9277435537115,2979.837104264351,23.370129318657504,-4.451781743936394,1200.3774742240623,True,0
2022-10-10 20:03:10+00:00,4976.086807369939,-4892.915852247442,2946.4905924071027,23.094876283436456,-4.46081802585303,1200.3477250257395,True,0
2022-10-10 20:03:15+00:00,4987.080060689746,-4901.791764157955,2913.076360051894,22.81961374328318,-4.469902455890908,1200.3186364195906,True,0
2022-10-10 20:03:20+00:00,4997.9589574004685,-4910.555275514774,2879.5951750295917,22.544341821402384,-4.479034204133214,1200.290213484235,True,0
2022-10-10 20:03:25+00:00,5008.723247822617,-4919.206185145678,2846.0478067184295,22.269060641727613,-4.488212451607549,1200.262461241885,True,0
2022-10-10 20:03:30+00:00,5019.3726849224595,-4927.744294477797,2812.4350260386855,21.993770329020474,-4.4974363900323,1200.2353846578044,True,0
2022-10-10 20:03:35+00:00,5029.907024320893,-4936.169407545925,2778.7576054235165,21.71847100877392,-4.506705221584714,1200.2089886397594,True,0
2022-10-10 20:03:40+00:00,5040.3260242979195,-4944.481330995868,2745.016318805613,21.443162807245653,-4.5160181586587935,1200.1832780375137,True,0
2022-10-10 20:03:45+00:00,5050.62944579778,-4952.6798740871145,2711.2119416039022,21.16784585149176,-4.525374423621387,1200.158257642286,True,0
2022-10-10 20:03:50+00:00,5060.817052437495,-4960.764848701761,2677.3452506925496,20.892520269255964,-4.534773248601915,1200.1339321862674,True,0
2022-10-10 20:03:55+00:00,5070.888610508043,-4968.736069343889,2643.417024400374,20.6171861891071,-4.544213875255484,1200.1103063420906,True,0
2022-10-10 20:04:00+00:00,5080.8438889838235,-4976.593353148958,2609.428042476557,20.341843740302107,-4.553695554560524,1200.087384722345,True,0
2022-10-10 20:04:05+00:00,5090.682659527622,-4984.336519885179,2575.3790860787662,20.06649305283181,-4.563217546586916,1200.065171879036,True,0
2022-10-10 20:04:10+00:00,5100.404696494038,-4991.965391958394,2541.270937758085,19.791134257440262,-4.572779120298875,1200.04367230318,True,0
2022-10-10 20:04:15+00:00,5110.009776936352,-4999.479794416562,2507.1043814373747,19.51576748559141,-4.582379553350168,1200.0228904242215,True,0
2022-10-10 20:04:20+00:00,5119.497680613041,-5006.879554955213,2472.8802023880635,19.24039286942325,-4.5920181318815825,1200.0028306096103,True,0
2022-10-10 20:04:25+00:00,5128.868189990826,-5014.164503918986,2438.599187221389,18.965010541818543,-4.601694150318205,1199.9834971643284,True,0
2022-10-10 20:04:30+00:00,5138.121090250713,-5021.334474308143,2404.2621238634692,18.68962063634534,-4.611406911197294,1199.964894330393,True,0
2022-10-10 20:04:35+00:00,5147.256169292996,-5028.389301781174,2369.869801540022,18.414223287275384,-4.621155724955665,1199.9470262864115,True,0
2022-10-10 20:04:40+00:00,5156.273217744761,-5035.3288246601305,2335.423010749664,18.138818629510986,-4.630939909762416,1199.9298971471198,True,0
2022-10-10 20:04:45+00:00,5165.17202896027,-5042.152883931547,2300.9225432616686,17.863406798707874,-4.640758791331151,1199.91351096294,True,0
2022-10-10 20:04:50+00:00,5173.952399029636,-5048.861323254907,2266.369192079374,17.58798793112331,-4.6506117027451745,1199.8978717195203,True,0
2022-10-10 20:04:55+00:00,5182.614126782169,-5055.4539889619045,2231.7637514346216,17.312562163712396,-4.660497984285922,1199.8829833373097,True,0
2022-10-10 20:05:00+00:00,5191.157013790645,-5061.930730062285,2197.1070167658268,17.037129634093603,-4.670416983262736,1199.8688496711293,True,0
2022-10-10 20:05:05+00:00,5199.5808643789815,-5068.291398248776,2162.3997846893767,16.76169048046176,-4.680368053833579,1199.855474509718,True,0
2022-10-10 20:05:10+00:00,5207.885485624328,-5074.535847898175,2127.6428529923755,16.48624484167079,-4.690350556860239,1199.8428615753428,True,0
2022-10-10 20:05:15+00:00,5216.070687359811,-5080.663936074819,2092.837020618872,16.210792857264277,-4.700363859741688,1199.831014523374,True,0
2022-10-10 20:05:20+00:00,5224.136282184703,-5086.675522536566,2057.98308763127,15.935334667309908,-4.710407336242153,1199.8199369418662,True,0
2022-10-10 20:05:25+00:00,5232.08208546453,-5092.570469736415,2023.0818552062503,15.659870412507278,-4.720480366359978,1199.8096323511963,True,0
