datetime,X,Y,Z,lat,lon,elevation,ascending,orbit
2022-06-09 08:43:10+00:00,5115.530919808226,4332.664152431598,3003.3749643071924,24.353040850527655,12.088875632794831,971.2851316290528,True,0
2022-06-09 08:43:15+00:00,5104.015294870837,4322.669146616919,3036.961180419733,24.64184514062238,12.066881228630303,971.2760559171415,True,0
2022-06-09 08:43:20+00:00,5092.371328899401,4312.565447143271,3070.4708448879346,24.93064232967835,12.044881729228342,971.2681184259006,True,0
2022-06-09 08:43:25+00:00,5080.599312993183,4302.3533066432,3103.903111946412,25.219432260434015,12.022877043070045,971.2613140094845,True,0
2022-06-09 08:43:30+00:00,5068.6995414852645,4292.032980486343,3137.257137909732,25.50821477790471,12.000867077247031,971.2556374471059,True,0
2022-06-09 08:43:35+00:00,5056.672312006803,4281.604726836354,3170.5320809872433,25.796989727606075,11.978851737444378,971.251083443739,True,0
2022-06-09 08:43:40+00:00,5044.517925440534,4271.0688066109715,3203.7271014150365,26.085756956514263,11.956830927887419,971.2476466308275,True,0
2022-06-09 08:43:45+00:00,5032.236685927152,4260.425483485007,3236.8413614415717,26.374516312762395,11.934804551317255,971.2453215670309,True,0
2022-06-09 08:43:50+00:00,5019.828900833129,4249.675023865756,3269.8740254099816,26.663267646179346,11.912772508949551,971.2441027388694,True,0
2022-06-09 08:43:55+00:00,5007.294880784284,4238.8176969195865,3302.824259671537,26.95201080735476,11.890734700439639,971.2439845615446,True,0
2022-06-09 08:44:00+00:00,4994.634939630014,4227.853774542673,3335.6912326800875,27.240745648282672,11.868691023847484,971.2449613796078,True,0
2022-06-09 08:44:05+00:00,4981.849394421529,4216.78353134058,3368.474115049538,27.52947202268867,11.846641375583383,971.2470274677347,True,0
2022-06-09 08:44:10+00:00,4968.938565453666,4205.607244666252,3401.1720794441712,27.818189784884705,11.824585650389505,971.2501770314456,True,0
2022-06-09 08:44:15+00:00,4955.902776192352,4194.325194554863,3433.7843007675783,28.106898791253283,11.802523741279673,971.2544042078802,True,0
2022-06-09 08:44:20+00:00,4942.742353311315,4182.937663758308,3466.3099560648902,28.3955988992068,11.780455539500872,971.2597030665509,True,0
2022-06-09 08:44:25+00:00,4929.45762667541,4171.444937728653,3498.7482245684546,28.68428996740941,11.758380934499394,971.2660676100897,True,0
2022-06-09 08:44:30+00:00,4916.048929321842,4159.847304602843,3531.0982877431015,28.97297185599846,11.736299813864125,971.2734917750532,True,0
2022-06-09 08:44:35+00:00,4902.516597451383,4148.145055194538,3563.3593293073886,29.261644426594984,11.714212063278278,971.2819694326577,True,0
2022-06-09 08:44:40+00:00,4888.860970443587,4136.338483008609,3595.5305351963802,29.55030754178897,11.692117566489165,971.2914943895944,True,0
2022-06-09 08:44:45+00:00,4875.082390798978,4124.427884189609,3627.6110937003314,29.838961066201563,11.670016205241422,971.3020603887932,True,0
2022-06-09 08:44:50+00:00,4861.18120416928,4112.413557548117,3659.6001953918812,30.12760486565398,11.647907859226422,971.3136611102603,True,0
2022-06-09 08:44:55+00:00,4847.1577593633865,4100.295804567225,3691.4970331127065,30.416238806862054,11.625792406050518,971.3262901717899,True,0
2022-06-09 08:45:00+00:00,4833.012408278132,4088.0749293406266,3723.300802134426,30.70486275870876,11.603669721150924,971.3399411298568,True,0
2022-06-09 08:45:05+00:00,4818.745505949149,4075.751238618428,3755.01070003997,30.99347659099154,11.581539677772282,971.3546074803689,True,0
2022-06-09 08:45:10+00:00,4804.3574104851305,4063.325041749274,3786.6259268719928,31.282080175589215,11.559402146886942,971.3702826595222,True,0
2022-06-09 08:45:15+00:00,4789.848483136222,4050.7966507403316,3818.1456849807078,31.5706733848937,11.537256997151127,971.3869600445558,True,0
2022-06-09 08:45:20+00:00,4775.219088201365,4038.166380175941,3849.569179229248,31.859256093502264,11.515104094834955,971.4046329546467,True,0
2022-06-09 08:45:25+00:00,4760.469593054223,4025.4345472413675,3880.8956169334074,32.14782817749018,11.492943303770357,971.4232946517109,True,0
2022-06-09 08:45:30+00:00,4745.600368166339,4012.6014717421835,3912.124207814197,32.436389513789116,11.470774485281584,971.4429383411913,True,0
2022-06-09 08:45:35+00:00,4730.611787021998,3999.66747603043,3943.254164178068,32.72493998166773,11.448597498118447,971.4635571729866,True,0
2022-06-09 08:45:40+00:00,4715.504226189349,3986.632885066218,3974.284700766745,33.01347946116348,11.426412198399834,971.4851442422041,True,0
2022-06-09 08:45:45+00:00,4700.2780652556185,3973.4980263630446,4005.215034891415,33.30200783414186,11.404218439530357,971.507692590053,True,0
2022-06-09 08:45:50+00:00,4684.9336868117725,3960.2632299724232,4036.044386463874,33.59052498441053,11.382016072140155,971.5311952046987,True,0
2022-06-09 08:45:55+00:00,4669.471476503034,3946.9288285289,4066.771977893098,33.8790307965701,11.359804944007886,971.5556450220771,True,0
2022-06-09 08:46:00+00:00,4653.891822974754,3933.4951572028276,4097.39703419596,34.16752515686376,11.337584899981046,971.5810349267704,True,0
2022-06-09 08:46:05+00:00,4638.195117844298,3919.9625536768353,4127.918783050508,34.45600795349999,11.315355781908975,971.6073577529079,True,0
2022-06-09 08:46:10+00:00,4622.381755707655,3906.3313581504704,4158.336454782088,34.74447907634454,11.293117428546074,971.6346062850173,True,0
2022-06-09 08:46:15+00:00,4606.452134180865,3892.6019133764476,4188.649282283978,35.03293841598214,11.270869675486928,971.6627732587973,True,0
2022-06-09 08:46:20+00:00,4590.406653791147,3878.77456456734,4218.8565012256,35.32138586551007,11.248612355071778,971.6918513621704,True,0
2022-06-09 08:46:25+00:00,4574.245718065301,3864.8496594706926,4248.957349884549,35.60982131875864,11.22634529629484,971.7218332359721,True,0
2022-06-09 08:46:30+00:00,4557.969733425076,3850.827548279577,4278.951069342461,35.89824467197949,11.204068324723153,971.752711474999,True,0
2022-06-09 08:46:35+00:00,4541.5791092586815,3836.7085836940514,4308.836903350951,36.186655822380494,11.181781262397045,971.784478628763,True,0
2022-06-09 08:46:40+00:00,4525.074257863007,3822.4931208710063,4338.614098439081,36.47505466897341,11.159483927729008,971.8171272024281,True,0
2022-06-09 08:46:45+00:00,4508.455594455979,3808.18151743605,4368.281903889317,36.76344111215917,11.13717613542023,971.8506496577163,True,0
2022-06-09 08:46:50+00:00,4491.7235371175975,3793.774133431332,4397.839571843376,37.051815054574945,11.114857696340378,971.8850384138135,True,0
2022-06-09 08:46:55+00:00,4474.878506845205,3779.2713313634886,4427.286357202617,37.34017639994394,11.092528417425532,971.9202858482225,True,0
2022-06-09 08:47:00+00:00,4457.920927518295,3764.6734761737,4456.621517690942,37.628525053501036,11.070188101575013,971.9563842976178,True,0
2022-06-09 08:47:05+00:00,4440.851225856415,3749.9809352010843,4485.84431392743,37.916860922524236,11.047836547535788,971.9933260588904,True,0
2022-06-09 08:47:10+00:00,4423.669831450638,3735.1940782105,4514.954009370446,38.20518391560352,11.025473549776295,972.0311033899249,True,0
2022-06-09 08:47:15+00:00,4406.37717673432,3720.313277366164,4543.949870368984,38.49349394296194,11.003098898381678,972.0697085105346,True,0
2022-06-09 08:47:20+00:00,4388.97369693913,3705.3389071952142,4572.831166234107,38.78179091698521,10.980712378912145,972.1091336034686,True,0
2022-06-09 08:47:25+00:00,4371.4598301855785,3690.271344664194,4601.597169089369,39.070074750545565,10.958313772287227,972.1493708150775,True,0
2022-06-09 08:47:30+00:00,4353.836017305282,3675.11096902771,4630.247154162821,39.35834535973772,10.935902854645052,972.1904122566016,True,0
2022-06-09 08:47:35+00:00,4336.102702015246,3659.8581619763263,4658.780399501601,39.64660266083646,10.913479397200415,972.2322500046906,True,0
2022-06-09 08:47:40+00:00,4318.260330764169,3644.513307506701,4687.196186220833,39.934846572612024,10.891043166115676,972.274876102582,True,0
2022-06-09 08:47:45+00:00,4300.30935277913,3629.076791959595,4715.493798427851,40.22307701538838,10.86859392233757,972.3182825609679,True,0
2022-06-09 08:47:50+00:00,4282.250220052763,3613.5490040110003,4743.672523240787,40.51129391104675,10.846131421455484,972.3624613588519,True,0
2022-06-09 08:47:55+00:00,4264.083387339133,3597.930334666415,4771.731650796968,40.799497182924455,10.823655413540568,972.4074044444995,True,0
2022-06-09 08:48:00+00:00,4245.809312107969,3582.221177222863,4799.67047432237,41.08768675634316,10.801165642977592,972.4531037364006,True,0
2022-06-09 08:48:05+00:00,4227.428454552349,3566.421927274984,4827.488290118742,41.37586255829643,10.778661848294329,972.4995511241835,True,0
2022-06-09 08:48:10+00:00,4208.941277576169,3550.532982704771,4855.18439758174,41.6640245174535,10.756143761997146,972.5467384695213,True,0
2022-06-09 08:48:15+00:00,4190.348246829545,3534.5547437118084,4882.758099148652,41.95217256342603,10.733611110387077,972.5946576069479,True,0
2022-06-09 08:48:20+00:00,4171.649830554794,3518.48761267982,4910.20870052749,42.24030662897631,10.711063613347275,972.6433003451577,True,0
2022-06-09 08:48:25+00:00,4152.846499762688,3502.3319943301954,4937.535510433412,42.52842664707922,10.688500984189664,972.6926584674221,True,0
2022-06-09 08:48:30+00:00,4133.9387280715655,3486.0882955818333,4964.737840827196,42.81653255323439,10.665922929413883,972.7427237329459,True,0
2022-06-09 08:48:35+00:00,4114.926991748011,3469.7569255877165,4991.815006852216,43.10462428462783,10.643329148523616,972.7934878776105,True,0
2022-06-09 08:48:40+00:00,4095.811769730003,3453.338295753006,5018.7663268030465,43.392701779609105,10.62071933379852,972.8449426148766,True,0
2022-06-09 08:48:45+00:00,4076.593543558301,3436.832819677423,5045.591122221988,43.68076497853263,10.598093170063668,972.8970796368008,True,0
2022-06-09 08:48:50+00:00,4057.272797355943,3420.240913137931,5072.288717925429,43.968813823863535,10.57545033446978,972.9498906150483,True,0
2022-06-09 08:48:55+00:00,4037.8500179074003,3403.5629941556226,5098.85844189458,44.256848258814514,10.552790496244844,973.0033672015245,True,0
2022-06-09 08:49:00+00:00,4018.3256945331295,3386.7994828881465,5125.2996254485115,44.5448682290262,10.530113316430352,973.0575010296595,True,0
2022-06-09 08:49:05+00:00,3998.700319125052,3369.950801661149,5151.611603192594,44.832873681832666,10.507418447638774,973.1122837152045,True,0
2022-06-09 08:49:10+00:00,3978.974386170117,3353.0173749872133,5177.793712987865,45.12086456573775,10.484705533772201,973.1677068570318,True,0
2022-06-09 08:49:15+00:00,3959.148392679575,3335.9996295064284,5203.845296044821,45.408840831254516,10.461974209740513,973.2237620382755,True,0
2022-06-09 08:49:20+00:00,3939.2228381757905,3318.8979939739575,5229.765696939467,45.69680243090544,10.43922410117161,973.2804408272375,True,0
2022-06-09 08:49:25+00:00,3919.198224729347,3301.7128992925404,5255.554263563621,45.98474931848762,10.416454824107047,973.3377347781881,True,0
2022-06-09 08:49:30+00:00,3899.075056939196,3284.444778495286,5281.210347151804,46.27268144917781,10.393665984684032,973.3956354323255,True,0
2022-06-09 08:49:35+00:00,3878.8538418238977,3267.094066652191,5306.733302418977,46.56059878089527,10.37085717880513,973.4541343189818,True,0
2022-06-09 08:49:40+00:00,3858.5350889546066,3249.6612009847204,5332.122487389985,46.84850127220313,10.348027991803793,973.5132229561332,True,0
2022-06-09 08:49:45+00:00,3838.1193103241903,3232.1466207532094,5357.377263565061,47.136388883985866,10.325177998084147,973.5728928516581,True,0
2022-06-09 08:49:50+00:00,3817.6070204077687,3214.5507673083553,5382.496995843294,47.42426157839927,10.302306760751282,973.6331355040818,True,0
2022-06-09 08:49:55+00:00,3796.998736081643,3196.8740840225732,5407.481052621359,47.71211931981277,10.279413831223073,973.6939424036999,True,0
2022-06-09 08:50:00+00:00,3776.294976699671,3179.1170163550514,5432.328805699922,47.999962073549725,10.256498748841745,973.7553050332103,True,0
2022-06-09 08:50:05+00:00,3755.496263982108,3161.2800117562942,5457.0396304179885,48.2877898072488,10.233561040447274,973.8172148689875,True,0
2022-06-09 08:50:10+00:00,3734.603122046689,3143.3635196944806,5481.61290561359,48.575602490232654,10.210600219933022,973.8796633818345,True,0
2022-06-09 08:50:15+00:00,3713.616077424797,3125.3679916706333,5506.048013603967,48.86340009308663,10.18761578782132,973.9426420378373,True,0
2022-06-09 08:50:20+00:00,3692.5356590105325,3107.2938811733698,5530.3443402462635,49.151182588180355,10.164607230768812,974.0061422994005,True,0
2022-06-09 08:50:25+00:00,3671.3623980227444,3089.1416436476484,5554.501274979107,49.438949949979886,10.14157402108033,974.0701556262532,True,0
2022-06-09 08:50:30+00:00,3650.096828068553,3070.911736548076,5578.518210749695,49.726702153996335,10.118515616201872,974.1346734761246,True,0
2022-06-09 08:50:35+00:00,3628.739485043861,3052.60461925491,5602.394544125994,50.01443917793596,10.095431458185296,974.1996873059277,True,0
2022-06-09 08:50:40+00:00,3607.2909071896106,3034.2207531207428,5626.129675233061,50.3021610007538,10.072320973118641,974.265188572464,True,0
2022-06-09 08:50:45+00:00,3585.751635022749,3015.7606014123035,5649.723007829127,50.58986760338365,10.049183570562999,974.3311687335358,True,0
2022-06-09 08:50:50+00:00,3564.1222113525237,2997.2246293255434,5673.17394928569,50.87755896831513,10.02601864293411,974.3976192487294,True,0
2022-06-09 08:50:55+00:00,3542.4031812520166,2978.6133039580714,5696.481910619599,51.165235079799686,10.002825564864057,974.4645315803963,True,0
2022-06-09 08:51:00+00:00,3520.595092065803,2959.9270943192855,5719.646306482289,51.45289592353165,9.979603692556442,974.531897194499,True,0
2022-06-09 08:51:05+00:00,3498.6984933651765,2941.1664712892866,5742.666555208422,51.74054148706348,9.956352363067563,974.5997075616016,True,0
2022-06-09 08:51:10+00:00,3476.7139369646293,2922.331907634773,5765.542078796676,52.02817175938186,9.933070893609223,974.6679541576999,True,0
2022-06-09 08:51:15+00:00,3454.6419768840165,2903.4238779755265,5788.272302949482,52.31578673121725,9.909758580774962,974.736628465193,True,0
2022-06-09 08:51:20+00:00,3432.483169349719,2884.4428587859757,5810.856657070719,52.6033863948294,9.88641469975212,974.8057219737411,True,0
2022-06-09 08:51:25+00:00,3410.238072739637,2865.38932834794,5833.294574320939,52.89097074452599,9.863038503493918,974.8752261812701,True,0
2022-06-09 08:51:30+00:00,3387.907247657578,2846.263766814344,5855.585491541413,53.17853977550451,9.83962922186344,974.9451325946237,True,0
2022-06-09 08:51:35+00:00,3365.4912567969263,2827.0666560923396,5877.728849390644,53.466093485418334,9.816186060700511,975.015432730829,True,0
2022-06-09 08:51:40+00:00,3342.990665047639,2807.798479935323,5899.724092236356,53.75363187279912,9.792708200899938,975.0861181176033,True,0
2022-06-09 08:51:45+00:00,3320.40603937539,2788.45972383931,5921.570668274301,54.04115493841265,9.76919479739803,975.1571802945766,True,0
2022-06-09 08:51:50+00:00,3297.7379489055024,2769.0508751139373,5943.268029445835,54.32866268399518,9.745644978126471,975.2286108138783,True,0
2022-06-09 08:51:55+00:00,3274.98696482515,2749.572422800225,5964.815631531365,54.6161551132943,9.722057842931617,975.3004012412609,True,0
