datetime,X,Y,Z,lat,lon,elevation,ascending,orbit
2022-06-09 08:48:30+00:00,5029.784826796883,4255.283845853561,3248.9664027124672,26.47763818104862,10.723863849910776,971.9691642477873,True,0
2022-06-09 08:48:35+00:00,5017.332828423466,4244.5022364252545,3281.967612415618,26.766324631640394,10.70182186006343,971.9721071154484,True,0
2022-06-09 08:48:40+00:00,5004.754694914916,4233.613921095782,3314.88611185706,27.055002565292934,10.679774030232107,971.9761238258095,True,0
2022-06-09 08:48:45+00:00,4992.050741343132,4222.619172634628,3347.7210706829546,27.343671836648205,10.657720257233992,971.9812086054225,True,0
2022-06-09 08:48:50+00:00,4979.221286007812,4211.518266542862,3380.471660624342,27.63233230135435,10.635660436234131,971.9873556119508,True,0
2022-06-09 08:48:55+00:00,4966.266650391427,4200.311481012807,3413.1370556144275,27.920983816918923,10.61359446068654,971.9945589349234,True,0
2022-06-09 08:49:00+00:00,4953.187159178198,4188.999096944693,3445.7164317383213,28.209626242089136,10.591522222292724,972.0028125964998,True,0
2022-06-09 08:49:05+00:00,4939.983140249994,4177.581397944246,3478.208967242965,28.498259436757987,10.569443610972892,972.012110552206,True,0
2022-06-09 08:49:10+00:00,4926.654924659346,4166.058670297785,3510.6138426061243,28.786883262396046,10.54735851480615,972.0224466917199,True,0
2022-06-09 08:49:15+00:00,4913.20284665393,4154.431202994981,3542.930240475212,29.07549758132598,10.525266819992964,972.0338148396323,True,0
2022-06-09 08:49:20+00:00,4899.627243594948,4142.699287656897,3575.157345865396,29.364102258311057,10.503168410804403,972.0462087562651,True,0
2022-06-09 08:49:25+00:00,4885.92845604083,4130.863218609161,3607.294345957122,29.652697158567435,10.481063169536936,972.0596221384047,True,0
2022-06-09 08:49:30+00:00,4872.106827679605,4118.923292823291,3639.3404302587314,29.94128214903648,10.458950976455991,972.0740486201244,True,0
2022-06-09 08:49:35+00:00,4858.162705344713,4106.879809930185,3671.2947905690703,30.22985709786936,10.43683170975439,972.0894817735609,True,0
2022-06-09 08:49:40+00:00,4844.09643895964,4094.733072172849,3703.1566211032446,30.518421875383265,10.414705245488713,972.1059151097671,True,0
2022-06-09 08:49:45+00:00,4829.908381610319,4082.48338446858,3734.925118327563,30.806976352389054,10.3925714575388,972.1233420794279,True,0
